epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
3,1228.45,2.44531,0.47474,0.77436,2.10055,0.00979996,0.00979996,0.00979996
6,1550.55,2.50026,0.4737,0.75413,2.16501,0.009505,0.009505,0.009505
6,1523.45,2.21488,0.52965,0.80657,1.88377,0.009505,0.009505,0.009505
12,2275.37,1.80038,0.5847,0.83924,1.64061,0.008911,0.008911,0.008911
7,1823.49,2.33248,0.49529,0.77269,2.07587,0.009406,0.009406,0.009406
7,1796.37,2.05114,0.55244,0.82556,1.76895,0.009406,0.009406,0.009406
4,1632.34,2.44729,0.51884,0.80034,1.91608,0.009703,0.009703,0.009703
13,2538.09,1.72938,0.59952,0.84598,1.58284,0.008812,0.008812,0.008812
8,2099.56,2.1486,0.52398,0.78849,1.96055,0.009307,0.009307,0.009307
8,2072.48,1.87855,0.57654,0.83139,1.69751,0.009307,0.009307,0.009307
14,2804.35,1.64281,0.61186,0.84902,1.57013,0.008713,0.008713,0.008713
5,2042.48,2.06564,0.57419,0.84544,1.65248,0.009604,0.009604,0.009604
9,2373.71,2.02991,0.54553,0.80489,1.84851,0.009208,0.009208,0.009208
9,2346.6,1.75986,0.59642,0.84867,1.6093,0.009208,0.009208,0.009208
15,3061.61,1.60401,0.61531,0.85824,1.51285,0.008614,0.008614,0.008614
10,2611.19,1.65033,0.61334,0.8604,1.50374,0.009109,0.009109,0.009109
10,2638.34,1.90454,0.56505,0.82137,1.75541,0.009109,0.009109,0.009109
6,2432.37,1.82431,0.60751,0.86483,1.50663,0.009505,0.009505,0.009505
16,3314.82,1.53237,0.6268,0.86189,1.48171,0.008515,0.008515,0.008515
11,2905.77,1.82249,0.58021,0.83243,1.68528,0.00901,0.00901,0.00901
11,2878.66,1.56938,0.62411,0.86799,1.46748,0.00901,0.00901,0.00901
17,3561.89,1.5019,0.6309,0.86449,1.48046,0.008416,0.008416,0.008416
7,2820.35,1.66125,0.62683,0.87561,1.4076,0.009406,0.009406,0.009406
12,3171.7,1.74538,0.5957,0.84257,1.61093,0.008911,0.008911,0.008911
12,3144.61,1.48734,0.6469,0.88,1.3731,0.008911,0.008911,0.008911
18,3815.22,1.44632,0.63752,0.86567,1.44801,0.008317,0.008317,0.008317
13,3409.63,1.41556,0.64359,0.87645,1.39522,0.008812,0.008812,0.008812
13,3436.76,1.67662,0.60488,0.84707,1.56836,0.008812,0.008812,0.008812
8,3207.62,1.50164,0.65093,0.88594,1.34472,0.009307,0.009307,0.009307
19,4059.72,1.39745,0.64227,0.86961,1.42584,0.008218,0.008218,0.008218
14,3708.4,1.60681,0.60931,0.84851,1.56048,0.008713,0.008713,0.008713
14,3681.32,1.35443,0.6572,0.88295,1.34989,0.008713,0.008713,0.008713
20,4302.13,1.36089,0.64974,0.87395,1.39859,0.008119,0.008119,0.008119
9,3596.66,1.38784,0.68681,0.90793,1.17408,0.009208,0.009208,0.009208
15,3977.82,1.54583,0.62643,0.86248,1.47211,0.008614,0.008614,0.008614
15,3950.73,1.30455,0.66941,0.89069,1.29445,0.008614,0.008614,0.008614
21,4548.28,1.32094,0.6514,0.8757,1.40524,0.00802,0.00802,0.00802
16,4218.74,1.26091,0.67791,0.89409,1.26025,0.008515,0.008515,0.008515
16,4245.91,1.4815,0.63253,0.86396,1.45279,0.008515,0.008515,0.008515
22,4787.01,1.25401,0.6553,0.87781,1.37835,0.007921,0.007921,0.007921
10,3988.98,1.30658,0.69575,0.90726,1.16394,0.009109,0.009109,0.009109
17,4516.99,1.45052,0.64135,0.86807,1.41324,0.008416,0.008416,0.008416
17,4489.89,1.22701,0.68665,0.89476,1.24698,0.008416,0.008416,0.008416
23,5032.79,1.25422,0.65794,0.87691,1.38458,0.007822,0.007822,0.007822
11,4382.56,1.22631,0.70728,0.91659,1.10406,0.00901,0.00901,0.00901
24,5278.35,1.20005,0.66009,0.87967,1.37465,0.007723,0.007723,0.007723
18,4781.66,1.41343,0.64794,0.8711,1.40977,0.008317,0.008317,0.008317
18,4754.56,1.17016,0.689,0.89931,1.23226,0.008317,0.008317,0.008317
25,5529.8,1.19009,0.66602,0.88377,1.35243,0.007624,0.007624,0.007624
19,5050.07,1.35995,0.65133,0.87333,1.40005,0.008218,0.008218,0.008218
19,5023.37,1.13217,0.69646,0.90279,1.21634,0.008218,0.008218,0.008218
12,4777.77,1.1697,0.71781,0.92166,1.05225,0.008911,0.008911,0.008911
26,5772.87,1.13275,0.66886,0.88381,1.33983,0.007525,0.007525,0.007525
20,5307.41,1.31327,0.6546,0.87521,1.39861,0.008119,0.008119,0.008119
20,5280.32,1.08785,0.70233,0.90418,1.19846,0.008119,0.008119,0.008119
13,5158.31,1.10696,0.72388,0.92366,1.04322,0.008812,0.008812,0.008812
27,6012.76,1.13085,0.67211,0.88519,1.34073,0.007426,0.007426,0.007426
21,5563.62,1.27791,0.66147,0.8796,1.36072,0.00802,0.00802,0.00802
21,5536.56,1.06469,0.70165,0.90498,1.18251,0.00802,0.00802,0.00802
28,6253.55,1.09628,0.67617,0.88808,1.32179,0.007327,0.007327,0.007327
22,5833.07,1.24551,0.66378,0.88044,1.35812,0.007921,0.007921,0.007921
22,5806.16,1.01787,0.70919,0.90726,1.17426,0.007921,0.007921,0.007921
14,5551.18,1.04849,0.73466,0.92561,0.9983,0.008713,0.008713,0.008713
29,6521.4,1.06625,0.67515,0.88808,1.32613,0.007228,0.007228,0.007228
23,6106.22,0.98575,0.71303,0.90961,1.16692,0.007822,0.007822,0.007822
23,6133.99,1.20055,0.66629,0.88375,1.34593,0.007822,0.007822,0.007822
30,6804.88,1.05377,0.67885,0.88865,1.32457,0.007129,0.007129,0.007129
15,6012.72,0.99198,0.74355,0.93132,0.9655,0.008614,0.008614,0.008614
24,6451.33,1.18669,0.67272,0.88475,1.32273,0.007723,0.007723,0.007723
24,6424.84,0.96609,0.71682,0.91244,1.15068,0.007723,0.007723,0.007723
31,7085.25,1.01996,0.68006,0.88804,1.31786,0.00703,0.00703,0.00703
25,6737.2,0.92839,0.71853,0.91053,1.16196,0.007624,0.007624,0.007624
25,6764.89,1.13734,0.6734,0.88559,1.32294,0.007624,0.007624,0.007624
16,6481.68,0.95999,0.75417,0.93563,0.92206,0.008515,0.008515,0.008515
32,7369.39,0.99268,0.68185,0.88889,1.32335,0.006931,0.006931,0.006931
26,7073.66,1.11649,0.67635,0.88658,1.32044,0.007525,0.007525,0.007525
26,7046.83,0.89718,0.72029,0.91121,1.16826,0.007525,0.007525,0.007525
33,7649.89,0.98613,0.68217,0.88966,1.32187,0.006832,0.006832,0.006832
17,6953.53,0.92273,0.76383,0.93731,0.90536,0.008416,0.008416,0.008416
27,7362.49,0.88717,0.72244,0.91236,1.15112,0.007426,0.007426,0.007426
27,7389.64,1.11055,0.67667,0.88682,1.32281,0.007426,0.007426,0.007426
34,7932.99,0.96129,0.6836,0.89096,1.31694,0.006733,0.006733,0.006733
28,7680.99,0.85979,0.7244,0.91572,1.15064,0.007327,0.007327,0.007327
28,7708.15,1.08025,0.67942,0.88918,1.31605,0.007327,0.007327,0.007327
35,8223.37,0.9466,0.68656,0.89262,1.30624,0.006634,0.006634,0.006634
18,7430.4,0.89143,0.76371,0.93966,0.89002,0.008317,0.008317,0.008317
36,8500.14,0.92879,0.6879,0.89291,1.30752,0.006535,0.006535,0.006535
29,7988.21,0.82944,0.72639,0.91599,1.14277,0.007228,0.007228,0.007228
29,8015.57,1.03774,0.68122,0.88914,1.30513,0.007228,0.007228,0.007228
19,7899.35,0.83709,0.76989,0.94189,0.87742,0.008218,0.008218,0.008218
37,8782.99,0.90377,0.68932,0.8934,1.30764,0.006436,0.006436,0.006436
30,8301.17,0.82094,0.72887,0.91623,1.13822,0.007129,0.007129,0.007129
30,8329.8,1.02496,0.68609,0.89061,1.29613,0.007129,0.007129,0.007129
38,9045.1,0.90736,0.69054,0.89279,1.30795,0.006337,0.006337,0.006337
31,8612.05,1.00402,0.68577,0.89177,1.29211,0.00703,0.00703,0.00703
31,8584.97,0.80892,0.72859,0.91743,1.12989,0.00703,0.00703,0.00703
20,8329.02,0.8196,0.77652,0.94066,0.8735,0.008119,0.008119,0.008119
39,9298.66,0.86519,0.69046,0.89275,1.30875,0.006238,0.006238,0.006238
32,8891.19,0.98161,0.68932,0.89161,1.28715,0.006931,0.006931,0.006931
32,8864.84,0.7927,0.73134,0.91907,1.1286,0.006931,0.006931,0.006931
40,9550.53,0.84759,0.69005,0.8938,1.30823,0.006139,0.006139,0.006139
21,8742.88,0.7876,0.77843,0.94477,0.85277,0.00802,0.00802,0.00802
33,9158.66,0.97204,0.68764,0.89269,1.29293,0.006832,0.006832,0.006832
33,9132.41,0.77533,0.73162,0.91907,1.12976,0.006832,0.006832,0.006832
41,9790.94,0.82771,0.69094,0.89425,1.30647,0.00604,0.00604,0.00604
34,9437.87,0.95114,0.68812,0.89385,1.28908,0.006733,0.006733,0.006733
34,9412.83,0.75457,0.73238,0.91847,1.12914,0.006733,0.006733,0.006733
22,9147.29,0.76794,0.77995,0.94497,0.85446,0.007921,0.007921,0.007921
42,10044.3,0.82797,0.69143,0.89538,1.30705,0.005941,0.005941,0.005941
35,9710.16,0.92371,0.68896,0.89492,1.28498,0.006634,0.006634,0.006634
35,9684.71,0.73922,0.73258,0.91951,1.12758,0.006634,0.006634,0.006634
43,10288.1,0.79872,0.69159,0.89518,1.3071,0.005842,0.005842,0.005842
23,9549.57,0.7458,0.7829,0.94581,0.85352,0.007822,0.007822,0.007822
36,9975.65,0.91756,0.6898,0.89417,1.28561,0.006535,0.006535,0.006535
36,9950.72,0.72358,0.7343,0.91991,1.12597,0.006535,0.006535,0.006535
44,10529.5,0.79019,0.69102,0.89547,1.30585,0.005743,0.005743,0.005743
37,10260.8,0.86875,0.69004,0.89468,1.29082,0.006436,0.006436,0.006436
24,9962.53,0.71461,0.79132,0.9474,0.82865,0.007723,0.007723,0.007723
37,10237,0.68782,0.73474,0.91987,1.12824,0.006436,0.006436,0.006436
45,10788.5,0.78981,0.69078,0.8951,1.3069,0.005644,0.005644,0.005644
46,11040.3,0.75978,0.69102,0.89498,1.30732,0.005545,0.005545,0.005545
38,10540.1,0.87246,0.69168,0.8954,1.28545,0.006337,0.006337,0.006337
38,10515.6,0.67556,0.73609,0.92058,1.12623,0.006337,0.006337,0.006337
25,10375.8,0.68396,0.78681,0.94712,0.83796,0.007624,0.007624,0.007624
47,11286.1,0.76416,0.69147,0.89538,1.30735,0.005446,0.005446,0.005446
39,10811.2,0.86298,0.69203,0.89512,1.28046,0.006238,0.006238,0.006238
39,10786.5,0.67317,0.73741,0.9207,1.11973,0.006238,0.006238,0.006238
48,11542.1,0.73711,0.69301,0.8951,1.30727,0.005347,0.005347,0.005347
26,10787.5,0.66147,0.79061,0.9484,0.83645,0.007525,0.007525,0.007525
40,11097.1,0.83029,0.69267,0.89604,1.2804,0.006139,0.006139,0.006139
40,11071.4,0.64522,0.73853,0.92074,1.11964,0.006139,0.006139,0.006139
49,11797,0.72316,0.69366,0.8953,1.30747,0.005248,0.005248,0.005248
41,11378.9,0.8127,0.69359,0.89648,1.28062,0.00604,0.00604,0.00604
41,11353.7,0.63618,0.73928,0.92154,1.12007,0.00604,0.00604,0.00604
27,11207.9,0.6644,0.79188,0.94852,0.83703,0.007426,0.007426,0.007426
50,12054.2,0.71269,0.69447,0.89595,1.30719,0.005149,0.005149,0.005149
42,11668.9,0.78978,0.69491,0.89696,1.27614,0.005941,0.005941,0.005941
42,11644.9,0.60348,0.7398,0.92126,1.11868,0.005941,0.005941,0.005941
51,12325.3,0.69344,0.69476,0.89542,1.30637,0.00505,0.00505,0.00505
28,11651.1,0.64069,0.79352,0.94884,0.83115,0.007327,0.007327,0.007327
43,11972.1,0.78351,0.69479,0.89732,1.2753,0.005842,0.005842,0.005842
43,11948.2,0.60892,0.74024,0.92102,1.11963,0.005842,0.005842,0.005842
52,12595.1,0.6682,0.69496,0.89575,1.30599,0.004951,0.004951,0.004951
44,12268.3,0.76647,0.69519,0.89744,1.27391,0.005743,0.005743,0.005743
44,12245.1,0.59141,0.74012,0.92122,1.11989,0.005743,0.005743,0.005743
53,12868.1,0.6703,0.69561,0.89547,1.30526,0.004852,0.004852,0.004852
29,12095.5,0.6118,0.79504,0.94884,0.8247,0.007228,0.007228,0.007228
45,12573.1,0.76628,0.69579,0.89776,1.27514,0.005644,0.005644,0.005644
45,12551.2,0.58674,0.74112,0.92166,1.11969,0.005644,0.005644,0.005644
54,13143.2,0.65504,0.69626,0.89575,1.30527,0.004753,0.004753,0.004753
30,12540.4,0.60007,0.79555,0.94892,0.82439,0.007129,0.007129,0.007129
46,12870.8,0.74815,0.69587,0.8982,1.27627,0.005545,0.005545,0.005545
46,12847.4,0.57648,0.74156,0.9215,1.12076,0.005545,0.005545,0.005545
55,13410.3,0.65143,0.69659,0.8962,1.30504,0.004654,0.004654,0.004654
56,13662.5,0.6249,0.69719,0.89624,1.30571,0.004555,0.004555,0.004555
47,13152.1,0.73981,0.69603,0.89828,1.2733,0.005446,0.005446,0.005446
47,13127.7,0.56005,0.74244,0.92142,1.1186,0.005446,0.005446,0.005446
31,12956.9,0.60009,0.79783,0.94912,0.81756,0.00703,0.00703,0.00703
57,13914.2,0.62463,0.69711,0.89624,1.30577,0.004456,0.004456,0.004456
48,13430.2,0.71288,0.69622,0.89848,1.27132,0.005347,0.005347,0.005347
48,13406.2,0.54046,0.7432,0.92166,1.11728,0.005347,0.005347,0.005347
58,14176,0.61056,0.69691,0.89624,1.30652,0.004357,0.004357,0.004357
32,13380.3,0.58315,0.79867,0.94972,0.81711,0.006931,0.006931,0.006931
49,13718,0.71416,0.69678,0.89848,1.27075,0.005248,0.005248,0.005248
49,13694.1,0.54945,0.74312,0.92202,1.11677,0.005248,0.005248,0.005248
59,14428.7,0.59136,0.6974,0.89632,1.30699,0.004258,0.004258,0.004258
50,14000,0.70736,0.69686,0.8984,1.27124,0.005149,0.005149,0.005149
50,13978.4,0.5296,0.74348,0.92214,1.11712,0.005149,0.005149,0.005149
33,13804.6,0.55929,0.80126,0.95004,0.81204,0.006832,0.006832,0.006832
60,14690,0.59196,0.69703,0.89555,1.30719,0.004159,0.004159,0.004159
51,14284.3,0.6955,0.69722,0.89879,1.27369,0.00505,0.00505,0.00505
51,14262,0.52744,0.74435,0.92218,1.11989,0.00505,0.00505,0.00505
61,14940.2,0.56404,0.69719,0.89567,1.30681,0.00406,0.00406,0.00406
34,14218.2,0.55948,0.80214,0.95159,0.80613,0.006733,0.006733,0.006733
52,14565.5,0.66754,0.69698,0.89895,1.27072,0.004951,0.004951,0.004951
52,14543.3,0.50315,0.74471,0.9219,1.11749,0.004951,0.004951,0.004951
62,15193.1,0.55959,0.69805,0.89607,1.30751,0.003961,0.003961,0.003961
53,14838.3,0.67177,0.6975,0.89991,1.27085,0.004852,0.004852,0.004852
53,14816.7,0.50624,0.74451,0.92214,1.11741,0.004852,0.004852,0.004852
35,14625.6,0.53897,0.80202,0.95211,0.80286,0.006634,0.006634,0.006634
63,15441.4,0.56348,0.6976,0.89636,1.30781,0.003862,0.003862,0.003862
54,15111.8,0.66342,0.6971,0.90015,1.27047,0.004753,0.004753,0.004753
54,15091.1,0.4971,0.74352,0.9219,1.1169,0.004753,0.004753,0.004753
64,15688.6,0.53897,0.69748,0.89685,1.30853,0.003763,0.003763,0.003763
36,15035.2,0.52571,0.80334,0.95235,0.80219,0.006535,0.006535,0.006535
55,15391.3,0.64408,0.69714,0.89991,1.27004,0.004654,0.004654,0.004654
55,15370.9,0.47853,0.74336,0.92218,1.11601,0.004654,0.004654,0.004654
65,15939.3,0.54221,0.69707,0.89668,1.30934,0.003664,0.003664,0.003664
56,23092.5,0.62022,0.69738,0.90023,1.27011,0.004555,0.004555,0.004555
56,23065.5,0.46295,0.74391,0.92274,1.11563,0.004555,0.004555,0.004555
66,23614.7,0.52261,0.69736,0.89681,1.31003,0.003565,0.003565,0.003565
37,22866,0.50238,0.80429,0.95271,0.80725,0.006436,0.006436,0.006436
67,23882.8,0.51245,0.69724,0.89664,1.31078,0.003466,0.003466,0.003466
57,23356.8,0.45826,0.74427,0.9227,1.12086,0.004456,0.004456,0.004456
57,23383.9,0.61808,0.69766,0.90035,1.2765,0.004456,0.004456,0.004456
38,23305.2,0.49989,0.80425,0.95243,0.80111,0.006337,0.006337,0.006337
68,24168.3,0.50601,0.69724,0.89689,1.31186,0.003367,0.003367,0.003367
58,23697.2,0.6012,0.69778,0.90019,1.27413,0.004357,0.004357,0.004357
58,23671.3,0.43677,0.74439,0.92286,1.12276,0.004357,0.004357,0.004357
69,24454.4,0.48762,0.69699,0.89689,1.31325,0.003268,0.003268,0.003268
59,24012.5,0.60107,0.69782,0.90047,1.27475,0.004258,0.004258,0.004258
59,23985.6,0.43883,0.74483,0.9229,1.11771,0.004258,0.004258,0.004258
39,23769.9,0.48277,0.80541,0.95295,0.79944,0.006238,0.006238,0.006238
70,24743.1,0.48773,0.69728,0.89729,1.31351,0.003169,0.003169,0.003169
60,24331.5,0.59035,0.69782,0.90035,1.27205,0.004159,0.004159,0.004159
60,24304.7,0.43555,0.74487,0.92286,1.11698,0.004159,0.004159,0.004159
71,25025.5,0.46087,0.6976,0.89709,1.31391,0.00307,0.00307,0.00307
40,24237.1,0.46733,0.80489,0.95311,0.79932,0.006139,0.006139,0.006139
61,24603.2,0.4161,0.74543,0.92298,1.11779,0.00406,0.00406,0.00406
61,24630.6,0.56534,0.6973,0.90079,1.27428,0.00406,0.00406,0.00406
72,25286.3,0.45064,0.69764,0.89676,1.31427,0.002971,0.002971,0.002971
62,24925.9,0.56537,0.69758,0.90087,1.27941,0.003961,0.003961,0.003961
62,24899.9,0.42168,0.74579,0.9229,1.12684,0.003961,0.003961,0.003961
41,24669.6,0.47317,0.80593,0.95323,0.79925,0.00604,0.00604,0.00604
73,25558.1,0.45543,0.69715,0.89701,1.31511,0.002872,0.002872,0.002872
63,25213.6,0.55293,0.69686,0.90047,1.27403,0.003862,0.003862,0.003862
63,25186.5,0.40284,0.74599,0.92294,1.11852,0.003862,0.003862,0.003862
74,25806.5,0.44796,0.69699,0.89672,1.31583,0.002773,0.002773,0.002773
42,25068.9,0.45479,0.80613,0.95363,0.79746,0.005941,0.005941,0.005941
64,25439.3,0.38867,0.74547,0.92294,1.11889,0.003763,0.003763,0.003763
64,25466.6,0.54119,0.69714,0.90027,1.27499,0.003763,0.003763,0.003763
75,26030,0.43947,0.69675,0.89676,1.31758,0.002674,0.002674,0.002674
