epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
65,25714.6,0.37949,0.74579,0.92306,1.11845,0.003664,0.003664,0.003664
65,25741.8,0.52386,0.69754,0.89987,1.2753,0.003664,0.003664,0.003664
43,25459.6,0.44199,0.80625,0.95415,0.79665,0.005842,0.005842,0.005842
76,26284.4,0.42497,0.69683,0.89664,1.31846,0.002575,0.002575,0.002575
66,26014.9,0.36576,0.74559,0.92274,1.11919,0.003565,0.003565,0.003565
66,26043.1,0.51033,0.69714,0.89991,1.27639,0.003565,0.003565,0.003565
77,26556,0.41647,0.69663,0.89664,1.31939,0.002476,0.002476,0.002476
44,25909.1,0.42968,0.80693,0.95415,0.79661,0.005743,0.005743,0.005743
78,26836.7,0.3988,0.69594,0.89648,1.3208,0.002377,0.002377,0.002377
67,26325.9,0.37728,0.74547,0.92262,1.11968,0.003466,0.003466,0.003466
67,26354.9,0.51882,0.69778,0.89951,1.27821,0.003466,0.003466,0.003466
79,27118.3,0.39349,0.6961,0.89652,1.32207,0.002278,0.002278,0.002278
68,26638.5,0.3537,0.74591,0.92238,1.12494,0.003367,0.003367,0.003367
68,26666.3,0.48904,0.69758,0.89919,1.28143,0.003367,0.003367,0.003367
45,26366.6,0.42938,0.80681,0.95391,0.79526,0.005644,0.005644,0.005644
80,27394.8,0.37471,0.69594,0.89595,1.32334,0.002179,0.002179,0.002179
69,26966.6,0.48694,0.69738,0.89883,1.2797,0.003268,0.003268,0.003268
69,26940.8,0.35048,0.74603,0.92238,1.12126,0.003268,0.003268,0.003268
46,26815.3,0.41054,0.80729,0.95435,0.79661,0.005545,0.005545,0.005545
81,27674.6,0.38438,0.69602,0.89595,1.3236,0.00208,0.00208,0.00208
70,27275.2,0.48031,0.69742,0.89875,1.2833,0.003169,0.003169,0.003169
70,27250.8,0.34758,0.74631,0.92214,1.12634,0.003169,0.003169,0.003169
82,27955,0.36387,0.69553,0.89595,1.32449,0.001981,0.001981,0.001981
47,27274.8,0.40942,0.80832,0.95443,0.79526,0.005446,0.005446,0.005446
71,27590.2,0.46762,0.6971,0.89871,1.283,0.00307,0.00307,0.00307
71,27566.3,0.33022,0.74603,0.9221,1.12295,0.00307,0.00307,0.00307
83,28238.9,0.36108,0.69517,0.89587,1.32577,0.001882,0.001882,0.001882
72,27894.4,0.4645,0.69802,0.89911,1.28352,0.002971,0.002971,0.002971
72,27870.6,0.32551,0.74591,0.92182,1.12435,0.002971,0.002971,0.002971
84,28514.2,0.3585,0.69488,0.89587,1.32705,0.001783,0.001783,0.001783
48,27722.9,0.39186,0.8086,0.95455,0.79416,0.005347,0.005347,0.005347
73,28199.6,0.45764,0.69826,0.89871,1.28761,0.002872,0.002872,0.002872
73,28177.6,0.3245,0.74587,0.92226,1.12871,0.002872,0.002872,0.002872
85,28790,0.34696,0.69476,0.89571,1.32796,0.001684,0.001684,0.001684
49,28166.7,0.39869,0.80856,0.95451,0.79364,0.005248,0.005248,0.005248
74,28507.1,0.44,0.69814,0.89875,1.28341,0.002773,0.002773,0.002773
74,28484.5,0.30697,0.74631,0.92174,1.12614,0.002773,0.002773,0.002773
86,29066.2,0.33413,0.69496,0.89571,1.32902,0.001585,0.001585,0.001585
75,28771,0.42883,0.69834,0.89875,1.28471,0.002674,0.002674,0.002674
75,28744.3,0.30166,0.74655,0.92182,1.12755,0.002674,0.002674,0.002674
50,28536.1,0.38088,0.80876,0.95447,0.79389,0.005149,0.005149,0.005149
76,28961.3,0.41315,0.69842,0.89864,1.28757,0.002575,0.002575,0.002575
76,28934.3,0.29093,0.74595,0.9219,1.12827,0.002575,0.002575,0.002575
51,28829.1,0.37766,0.80868,0.95423,0.79427,0.00505,0.00505,0.00505
77,29162.5,0.41395,0.69862,0.89852,1.28615,0.002476,0.002476,0.002476
77,29135.7,0.28736,0.74623,0.92166,1.12923,0.002476,0.002476,0.002476
78,29320.3,0.26965,0.74627,0.92158,1.13046,0.002377,0.002377,0.002377
52,29096.7,0.36205,0.80836,0.95463,0.79336,0.004951,0.004951,0.004951
53,29285.6,0.36609,0.80908,0.95494,0.79357,0.004852,0.004852,0.004852
54,29471.8,0.3656,0.80892,0.95467,0.79251,0.004753,0.004753,0.004753
55,29656.8,0.34667,0.80864,0.95474,0.79181,0.004654,0.004654,0.004654
56,29841.8,0.34017,0.80936,0.95482,0.79102,0.004555,0.004555,0.004555
57,30028.3,0.32225,0.80944,0.95455,0.79528,0.004456,0.004456,0.004456
58,30213,0.32533,0.8098,0.95443,0.79566,0.004357,0.004357,0.004357
59,30394.6,0.31882,0.80992,0.95439,0.7941,0.004258,0.004258,0.004258
60,30576.7,0.3146,0.80988,0.95447,0.79103,0.004159,0.004159,0.004159
61,30758,0.29951,0.81,0.95478,0.79133,0.00406,0.00406,0.00406
62,31122.5,0.3015,0.81056,0.95447,0.79607,0.003961,0.003961,0.003961
63,31321.7,0.28612,0.81048,0.95443,0.7913,0.003862,0.003862,0.003862
64,31515.3,0.28837,0.81044,0.95439,0.79166,0.003763,0.003763,0.003763
65,31677,0.2685,0.80996,0.95435,0.79209,0.003664,0.003664,0.003664
66,31860.7,0.25866,0.81012,0.95431,0.79308,0.003565,0.003565,0.003565
67,32048,0.26967,0.81016,0.95459,0.7937,0.003466,0.003466,0.003466
68,32236,0.25061,0.80992,0.95447,0.79728,0.003367,0.003367,0.003367
69,32422.5,0.25807,0.80988,0.95443,0.79501,0.003268,0.003268,0.003268
70,32609.2,0.24145,0.81024,0.95419,0.79915,0.003169,0.003169,0.003169
71,32798.3,0.23715,0.81,0.95419,0.79663,0.00307,0.00307,0.00307
72,32987.7,0.23161,0.80996,0.95411,0.7968,0.002971,0.002971,0.002971
73,33178.9,0.22989,0.80988,0.95411,0.80028,0.002872,0.002872,0.002872
74,33341.6,0.21921,0.80964,0.95423,0.79821,0.002773,0.002773,0.002773
75,33513.9,0.21514,0.80976,0.95399,0.79803,0.002674,0.002674,0.002674
76,33707.9,0.20918,0.80952,0.95415,0.79826,0.002575,0.002575,0.002575
77,33900.8,0.20554,0.80984,0.95423,0.79844,0.002476,0.002476,0.002476
1,222.478,5.63345,0.12463,0.3371,4.45045,0.00333125,0.00333125,0.00333125
1,277.504,5.63345,0.12463,0.3371,4.45045,0.00333125,0.00333125,0.00333125
2,504.619,3.46603,0.37964,0.67647,2.58496,0.00653263,0.00653263,0.00653263
2,563.429,3.46603,0.37964,0.67647,2.58496,0.00653263,0.00653263,0.00653263
3,787.791,2.75696,0.4045,0.69032,2.53379,0.009602,0.009602,0.009602
3,843.249,2.75696,0.4045,0.69032,2.53379,0.009602,0.009602,0.009602
4,1067.18,2.67274,0.47179,0.75637,2.198,0.009406,0.009406,0.009406
4,1119.83,2.67274,0.47179,0.75637,2.198,0.009406,0.009406,0.009406
5,1345.71,2.28179,0.5271,0.80453,1.9043,0.009208,0.009208,0.009208
5,1400.41,2.28179,0.5271,0.80453,1.9043,0.009208,0.009208,0.009208
6,1620.06,2.02253,0.57251,0.83111,1.68442,0.00901,0.00901,0.00901
6,1680.85,2.02253,0.57251,0.83111,1.68442,0.00901,0.00901,0.00901
7,1901.43,1.84427,0.59538,0.85414,1.5601,0.008812,0.008812,0.008812
7,1963.46,1.84427,0.59538,0.85414,1.5601,0.008812,0.008812,0.008812
8,2176.84,1.68474,0.61829,0.86699,1.48624,0.008614,0.008614,0.008614
8,2240.81,1.68474,0.61829,0.86699,1.48624,0.008614,0.008614,0.008614
9,2452.43,1.55202,0.65169,0.88507,1.32919,0.008416,0.008416,0.008416
9,2518.39,1.55202,0.65169,0.88507,1.32919,0.008416,0.008416,0.008416
10,2724.26,1.45318,0.66091,0.8877,1.30724,0.008218,0.008218,0.008218
10,2786.16,1.45318,0.66091,0.8877,1.30724,0.008218,0.008218,0.008218
11,2988.46,1.38361,0.68098,0.89935,1.21789,0.00802,0.00802,0.00802
11,3056.96,1.38361,0.68098,0.89935,1.21789,0.00802,0.00802,0.00802
12,3259.5,1.307,0.69722,0.90666,1.15271,0.007822,0.007822,0.007822
12,3326.32,1.307,0.69722,0.90666,1.15271,0.007822,0.007822,0.007822
13,3528.71,1.21842,0.70157,0.90997,1.14388,0.007624,0.007624,0.007624
13,3602.38,1.21842,0.70157,0.90997,1.14388,0.007624,0.007624,0.007624
14,3805.79,1.15816,0.706,0.91041,1.14469,0.007426,0.007426,0.007426
14,3874.32,1.15816,0.706,0.91041,1.14469,0.007426,0.007426,0.007426
15,4074.62,1.09961,0.71973,0.9154,1.07817,0.007228,0.007228,0.007228
15,4147.19,1.09961,0.71973,0.9154,1.07817,0.007228,0.007228,0.007228
16,4344.92,1.06185,0.72811,0.92062,1.04295,0.00703,0.00703,0.00703
16,4416.4,1.06185,0.72811,0.92062,1.04295,0.00703,0.00703,0.00703
17,4614.06,1.0028,0.73557,0.92394,1.01551,0.006832,0.006832,0.006832
17,4686.75,1.0028,0.73557,0.92394,1.01551,0.006832,0.006832,0.006832
18,4886.66,0.97676,0.73593,0.92342,1.01335,0.006634,0.006634,0.006634
18,4962.14,0.97676,0.73593,0.92342,1.01335,0.006634,0.006634,0.006634
19,5159.64,0.92271,0.74332,0.92418,0.99728,0.006436,0.006436,0.006436
19,5234.91,0.92271,0.74332,0.92418,0.99728,0.006436,0.006436,0.006436
20,5430.71,0.88478,0.74731,0.92849,1.00255,0.006238,0.006238,0.006238
20,5508.4,0.88478,0.74731,0.92849,1.00255,0.006238,0.006238,0.006238
21,5702.1,0.84387,0.75142,0.93056,0.95738,0.00604,0.00604,0.00604
21,5780.88,0.84387,0.75142,0.93056,0.95738,0.00604,0.00604,0.00604
22,5975.53,0.81252,0.75744,0.93212,0.95565,0.005842,0.005842,0.005842
22,6063.95,0.81252,0.75744,0.93212,0.95565,0.005842,0.005842,0.005842
23,6257.18,0.78415,0.758,0.93411,0.95299,0.005644,0.005644,0.005644
23,6334.19,0.78415,0.758,0.93411,0.95299,0.005644,0.005644,0.005644
24,6515.75,0.74864,0.76231,0.93447,0.93617,0.005446,0.005446,0.005446
24,6581.45,0.74864,0.76231,0.93447,0.93617,0.005446,0.005446,0.005446
25,6759.43,0.71623,0.76451,0.93671,0.92848,0.005248,0.005248,0.005248
25,6825.22,0.71623,0.76451,0.93671,0.92848,0.005248,0.005248,0.005248
26,6998.95,0.67777,0.76526,0.93647,0.93672,0.00505,0.00505,0.00505
26,7063.48,0.67777,0.76526,0.93647,0.93672,0.00505,0.00505,0.00505
27,7234.8,0.66692,0.76646,0.93631,0.94057,0.004852,0.004852,0.004852
27,7304.92,0.66692,0.76646,0.93631,0.94057,0.004852,0.004852,0.004852
28,7472.36,0.63741,0.76938,0.93794,0.93832,0.004654,0.004654,0.004654
28,7542.23,0.63741,0.76938,0.93794,0.93832,0.004654,0.004654,0.004654
29,7707.02,0.60355,0.76862,0.9379,0.92936,0.004456,0.004456,0.004456
29,7785.44,0.60355,0.76862,0.9379,0.92936,0.004456,0.004456,0.004456
30,7949,0.59208,0.77153,0.93922,0.92326,0.004258,0.004258,0.004258
30,8026.67,0.59208,0.77153,0.93922,0.92326,0.004258,0.004258,0.004258
31,8187.44,0.56548,0.77253,0.93958,0.92236,0.00406,0.00406,0.00406
31,8264.92,0.56548,0.77253,0.93958,0.92236,0.00406,0.00406,0.00406
32,8425.64,0.54625,0.77369,0.93902,0.91988,0.003862,0.003862,0.003862
32,8509.52,0.54625,0.77369,0.93902,0.91988,0.003862,0.003862,0.003862
33,8666.01,0.52321,0.77604,0.9391,0.91813,0.003664,0.003664,0.003664
33,8750.04,0.52321,0.77604,0.9391,0.91813,0.003664,0.003664,0.003664
34,8904.61,0.50229,0.77608,0.9401,0.91568,0.003466,0.003466,0.003466
34,8994.13,0.50229,0.77608,0.9401,0.91568,0.003466,0.003466,0.003466
35,9145.77,0.48554,0.77532,0.94014,0.91596,0.003268,0.003268,0.003268
35,9231.94,0.48554,0.77532,0.94014,0.91596,0.003268,0.003268,0.003268
36,9381.14,0.46596,0.77624,0.94062,0.91544,0.00307,0.00307,0.00307
36,9473.5,0.46596,0.77624,0.94062,0.91544,0.00307,0.00307,0.00307
37,9622.19,0.43658,0.77592,0.9409,0.92009,0.002872,0.002872,0.002872
37,9723.68,0.43658,0.77592,0.9409,0.92009,0.002872,0.002872,0.002872
38,9867.53,0.41443,0.777,0.94042,0.91774,0.002674,0.002674,0.002674
38,9964.25,0.41443,0.777,0.94042,0.91774,0.002674,0.002674,0.002674
39,10104.5,0.39647,0.77704,0.94058,0.91624,0.002476,0.002476,0.002476
39,10208.1,0.39647,0.77704,0.94058,0.91624,0.002476,0.002476,0.002476
40,10346.1,0.37929,0.77788,0.94062,0.91779,0.002278,0.002278,0.002278
40,10439,0.37929,0.77788,0.94062,0.91779,0.002278,0.002278,0.002278
41,10594.2,0.35886,0.77768,0.94074,0.91758,0.00208,0.00208,0.00208
41,10693.3,0.35886,0.77768,0.94074,0.91758,0.00208,0.00208,0.00208
42,10832.5,0.35403,0.77811,0.94082,0.91658,0.001882,0.001882,0.001882
42,10935.7,0.35403,0.77811,0.94082,0.91658,0.001882,0.001882,0.001882
43,11072.3,0.3336,0.77792,0.9409,0.91708,0.001684,0.001684,0.001684
43,11173.4,0.3336,0.77792,0.9409,0.91708,0.001684,0.001684,0.001684
44,11307.9,0.31241,0.77883,0.94078,0.91775,0.001486,0.001486,0.001486
44,11426.5,0.31241,0.77883,0.94078,0.91775,0.001486,0.001486,0.001486
45,11560.4,0.30335,0.77939,0.94078,0.91803,0.001288,0.001288,0.001288
45,11669,0.30335,0.77939,0.94078,0.91803,0.001288,0.001288,0.001288
46,11802.3,0.28361,0.77911,0.94074,0.92077,0.00109,0.00109,0.00109
46,11920.1,0.28361,0.77911,0.94074,0.92077,0.00109,0.00109,0.00109
47,12052.1,0.28186,0.77939,0.94026,0.91772,0.000892,0.000892,0.000892
47,12170.2,0.28186,0.77939,0.94026,0.91772,0.000892,0.000892,0.000892
48,12301,0.26394,0.77963,0.94046,0.917,0.000694,0.000694,0.000694
48,12421,0.26394,0.77963,0.94046,0.917,0.000694,0.000694,0.000694
49,12551,0.26105,0.77939,0.94054,0.91777,0.000496,0.000496,0.000496
49,12679.6,0.26105,0.77939,0.94054,0.91777,0.000496,0.000496,0.000496
50,12809.7,0.24971,0.77943,0.94046,0.91828,0.000298,0.000298,0.000298
50,12891.3,0.24971,0.77943,0.94046,0.91828,0.000298,0.000298,0.000298
1,162.636,5.63345,0.12463,0.3371,4.45045,0.00333125,0.00333125,0.00333125
2,320.216,3.46603,0.37964,0.67647,2.58496,0.00653263,0.00653263,0.00653263
3,482.737,2.75696,0.4045,0.69032,2.53379,0.009602,0.009602,0.009602
4,666.497,2.67274,0.47179,0.75637,2.198,0.009406,0.009406,0.009406
5,852.943,2.28179,0.5271,0.80453,1.9043,0.009208,0.009208,0.009208
6,1038.79,2.02253,0.57251,0.83111,1.68442,0.00901,0.00901,0.00901
7,1213.15,1.84427,0.59538,0.85414,1.5601,0.008812,0.008812,0.008812
8,1369.78,1.68474,0.61829,0.86699,1.48624,0.008614,0.008614,0.008614
9,1545.92,1.55202,0.65169,0.88507,1.32919,0.008416,0.008416,0.008416
10,1750.96,1.45318,0.66091,0.8877,1.30724,0.008218,0.008218,0.008218
11,1956.02,1.38361,0.68098,0.89935,1.21789,0.00802,0.00802,0.00802
12,2153.98,1.307,0.69722,0.90666,1.15271,0.007822,0.007822,0.007822
13,2365.23,1.21842,0.70157,0.90997,1.14388,0.007624,0.007624,0.007624
14,2565.05,1.15816,0.706,0.91041,1.14469,0.007426,0.007426,0.007426
15,2730.47,1.09961,0.71973,0.9154,1.07817,0.007228,0.007228,0.007228
16,2887.01,1.06185,0.72811,0.92062,1.04295,0.00703,0.00703,0.00703
17,3043.07,1.0028,0.73557,0.92394,1.01551,0.006832,0.006832,0.006832
18,3198.22,0.97676,0.73593,0.92342,1.01335,0.006634,0.006634,0.006634
19,3354.58,0.92271,0.74332,0.92418,0.99728,0.006436,0.006436,0.006436
20,3510.21,0.88478,0.74731,0.92849,1.00255,0.006238,0.006238,0.006238
21,3666.78,0.84387,0.75142,0.93056,0.95738,0.00604,0.00604,0.00604
22,3822.67,0.81252,0.75744,0.93212,0.95565,0.005842,0.005842,0.005842
23,3979.09,0.78415,0.758,0.93411,0.95299,0.005644,0.005644,0.005644
24,4135.63,0.74864,0.76231,0.93447,0.93617,0.005446,0.005446,0.005446
25,4292.65,0.71623,0.76451,0.93671,0.92848,0.005248,0.005248,0.005248
26,4455.37,0.67777,0.76526,0.93647,0.93672,0.00505,0.00505,0.00505
27,4623.38,0.66692,0.76646,0.93631,0.94057,0.004852,0.004852,0.004852
28,4793.59,0.63741,0.76938,0.93794,0.93832,0.004654,0.004654,0.004654
29,4964.34,0.60355,0.76862,0.9379,0.92936,0.004456,0.004456,0.004456
30,5135.51,0.59208,0.77153,0.93922,0.92326,0.004258,0.004258,0.004258
31,5306.13,0.56548,0.77253,0.93958,0.92236,0.00406,0.00406,0.00406
32,5477.54,0.54625,0.77369,0.93902,0.91988,0.003862,0.003862,0.003862
33,5647.84,0.52321,0.77604,0.9391,0.91813,0.003664,0.003664,0.003664
34,5818.08,0.50229,0.77608,0.9401,0.91568,0.003466,0.003466,0.003466
35,5989.88,0.48554,0.77532,0.94014,0.91596,0.003268,0.003268,0.003268
36,6161.07,0.46596,0.77624,0.94062,0.91544,0.00307,0.00307,0.00307
37,6333.2,0.43658,0.77592,0.9409,0.92009,0.002872,0.002872,0.002872
38,6503.79,0.41443,0.777,0.94042,0.91774,0.002674,0.002674,0.002674
39,6675.76,0.39647,0.77704,0.94058,0.91624,0.002476,0.002476,0.002476
40,6846.96,0.37929,0.77788,0.94062,0.91779,0.002278,0.002278,0.002278
41,7029.45,0.35886,0.77768,0.94074,0.91758,0.00208,0.00208,0.00208
42,7201.88,0.35403,0.77811,0.94082,0.91658,0.001882,0.001882,0.001882
43,7373.84,0.3336,0.77792,0.9409,0.91708,0.001684,0.001684,0.001684
44,7546.57,0.31241,0.77883,0.94078,0.91775,0.001486,0.001486,0.001486
45,7718.02,0.30335,0.77939,0.94078,0.91803,0.001288,0.001288,0.001288
46,7889.73,0.28361,0.77911,0.94074,0.92077,0.00109,0.00109,0.00109
47,8061,0.28186,0.77939,0.94026,0.91772,0.000892,0.000892,0.000892
48,8231.22,0.26394,0.77963,0.94046,0.917,0.000694,0.000694,0.000694
49,13078.3,0.26105,0.77939,0.94054,0.91777,0.000496,0.000496,0.000496
50,13247.8,0.24971,0.77943,0.94046,0.91828,0.000298,0.000298,0.000298
